-0.02016366 	-0.08208086 	0.04516865 	0.09303692 	-0.09564114 	-1.03417176 	0.20880032 	0.26104107 	-0.29214794 	-0.00690476 	
-0.02698658 	-0.10188348 	0.04515907 	0.09749981 	-0.18977969 	-1.02464608 	0.17327408 	0.26495132 	-0.21900189 	0.01745517 	
-0.03378545 	-0.11864259 	0.04393781 	0.10152908 	-0.24877842 	-0.99258727 	0.13539574 	0.25375960 	-0.14250949 	0.03939963 	
-0.04052671 	-0.13223421 	0.04164822 	0.10548888 	-0.28593726 	-0.94489066 	0.09991031 	0.23390634 	-0.06705319 	0.05761875 	
-0.04718391 	-0.14276105 	0.03842707 	0.10970708 	-0.30940039 	-0.88634393 	0.06902291 	0.21015155 	0.00326226 	0.07242572 	
-0.05373436 	-0.15041899 	0.03441633 	0.11447486 	-0.32403446 	-0.82021513 	0.04308500 	0.18541353 	0.06528291 	0.08458853 	
-0.06015645 	-0.15544935 	0.02976367 	0.12001488 	-0.33267995 	-0.74884601 	0.02151982 	0.16137552 	0.11692052 	0.09498309 	
-0.06643043 	-0.15808480 	0.02464779 	0.12651480 	-0.33707717 	-0.67406259 	0.00315634 	0.13868553 	0.15694362 	0.10409237 	
-0.07253634 	-0.15856573 	0.01924826 	0.13409646 	-0.33818909 	-0.59728160 	-0.01330031 	0.11749702 	0.18496158 	0.11215454 	
-0.07845480 	-0.15711899 	0.01376094 	0.14283668 	-0.33661352 	-0.51975585 	-0.02914118 	0.09758950 	0.20125927 	0.11901564 	
-0.08416648 	-0.15396311 	0.00837844 	0.15276038 	-0.33275157 	-0.44257251 	-0.04545681 	0.07867504 	0.20662487 	0.12426717 	
-0.08965293 	-0.14929932 	0.00329937 	0.16385442 	-0.32693641 	-0.36675633 	-0.06309969 	0.06037542 	0.20225209 	0.12721576 	
-0.09489608 	-0.14331843 	-0.00129098 	0.17606650 	-0.31954055 	-0.29324363 	-0.08266078 	0.04247894 	0.18963800 	0.12705129 	
-0.09987866 	-0.13620555 	-0.00521779 	0.18930699 	-0.31097239 	-0.22290581 	-0.10439934 	0.02492761 	0.17061658 	0.12282178 	
-0.10458430 	-0.12813384 	-0.00832303 	0.20345544 	-0.30184230 	-0.15657676 	-0.12830099 	0.00797954 	0.14727434 	0.11354122 	
-0.10899748 	-0.11927746 	-0.01046555 	0.21835366 	-0.29287471 	-0.09504770 	-0.15400705 	-0.00781042 	0.12216899 	0.09814975 	
-0.11310313 	-0.10980831 	-0.01152218 	0.23379507 	-0.28491766 	-0.03915700 	-0.18077741 	-0.02149734 	0.09847826 	0.07559582 	
-0.11688551 	-0.09989648 	-0.01138398 	0.24950100 	-0.27848603 	0.01006494 	-0.20742080 	-0.03190239 	0.08040134 	0.04490894 	
-0.12032525 	-0.08971034 	-0.00994386 	0.26506310 	-0.27182641 	0.05098226 	-0.23214177 	-0.03832078 	0.07369719 	0.00556989 	
-0.12339285 	-0.07939665 	-0.00710805 	0.27988396 	-0.25454237 	0.08072636 	-0.25295214 	-0.04236447 	0.08485150 	-0.04102063 	
-0.12603502 	-0.06887087 	-0.00301440 	0.29324976 	-0.19516841 	0.09528747 	-0.26967332 	-0.04688902 	0.11146825 	-0.08783629 	
-0.12807014 	-0.05708843 	-0.00022438 	0.30395842 	-0.06624741 	0.09984358 	-0.29230650 	-0.02927172 	0.13470285 	-0.10765579 	
-0.12930273 	-0.03753377 	-0.00032970 	0.31247610 	0.09491839 	0.07136877 	-0.32114347 	0.01088746 	0.07218243 	-0.08229034 	
-0.12976326 	-0.00057667 	-0.00057665 	0.31558479 	0.07939517 	0.07939139 	-0.30354882 	0.11969970 	-0.10391778 	-0.10391126 	
0.01310891 	0.00089610 	0.00089374 	0.01930973 	0.42380652 	0.42382668 	0.10610673 	-0.17933342 	0.39638048 	0.39638693 	
0.01194920 	-0.02070513 	-0.01553358 	0.01298608 	1.08218877 	0.53554522 	0.09626060 	0.46845313 	0.48158042 	0.51940778 	
0.00955096 	-0.00838838 	0.02084318 	0.01929423 	1.14506561 	0.06945417 	0.04527392 	0.38241033 	-0.09019947 	0.43163972 	
0.00606382 	-0.00069070 	0.06496581 	0.02632464 	1.02204066 	-0.78029131 	-0.06357134 	0.01416865 	-0.33671091 	0.80174293 	
0.00014788 	-0.00630891 	0.09673532 	0.04147305 	0.66137886 	-1.11172531 	0.01291634 	-0.27106560 	-0.20630808 	0.65063906 	
-0.00624702 	-0.01957795 	0.11843463 	0.04784279 	0.26296645 	-1.28235564 	0.14661528 	-0.34779107 	-0.13475383 	0.55079587 	
-0.01288922 	-0.03873087 	0.13294407 	0.05696569 	-0.01137913 	-1.34977147 	0.17147288 	-0.38120820 	-0.12096705 	0.50141628 	
-0.01964754 	-0.06023441 	0.14353511 	0.06579193 	-0.17277085 	-1.35472028 	0.17400758 	-0.42472739 	-0.11520986 	0.42755890 	
-0.02644435 	-0.08459438 	0.15089399 	0.07486665 	-0.21100508 	-1.32091161 	0.12638998 	-0.48952827 	-0.09343598 	0.35205214 	
-0.03323002 	-0.10672216 	0.15382246 	0.08383151 	-0.21758585 	-1.25529025 	0.06622049 	-0.53499428 	-0.04024343 	0.23775104 	
-0.03996920 	-0.12566562 	0.15262021 	0.09222140 	-0.21242718 	-1.17458011 	0.01343150 	-0.55118688 	0.03069406 	0.10083292 	
-0.04663400 	-0.14090812 	0.14752985 	0.09949074 	-0.20433259 	-1.08867369 	-0.01658050 	-0.53831973 	0.10195157 	-0.03488558 	
-0.05320030 	-0.14995114 	0.13732286 	0.10438540 	-0.22499825 	-0.97936855 	-0.03691299 	-0.51454828 	0.19489939 	-0.13782735 	
-0.05964588 	-0.15460273 	0.12496403 	0.10742183 	-0.25461291 	-0.88270122 	-0.03603145 	-0.48232309 	0.28091372 	-0.19564397 	
-0.06594945 	-0.15644414 	0.10974303 	0.11155032 	-0.28059847 	-0.78685407 	-0.02467969 	-0.43132834 	0.33699020 	-0.22275755 	
-0.07209022 	-0.15590935 	0.09233710 	0.11736130 	-0.30171352 	-0.69098354 	-0.01097951 	-0.36828786 	0.36376893 	-0.22005466 	
-0.07804786 	-0.15343721 	0.07359363 	0.12520508 	-0.31694053 	-0.59474855 	-0.00122212 	-0.29997431 	0.36496022 	-0.19234386 	
-0.08380228 	-0.14943181 	0.05443993 	0.13518086 	-0.32571581 	-0.49842315 	0.00079092 	-0.23261062 	0.34598005 	-0.14674492 	
-0.08933393 	-0.14423060 	0.03579392 	0.14719169 	-0.32807375 	-0.40288074 	-0.00653264 	-0.17135622 	0.31277789 	-0.09122894 	
-0.09462384 	-0.13809051 	0.01848622 	0.16100750 	-0.32470653 	-0.30947860 	-0.02312412 	-0.11991006 	0.27102541 	-0.03346887 	
-0.09965373 	-0.13119322 	0.00320975 	0.17632381 	-0.31688720 	-0.21986369 	-0.04785799 	-0.08031599 	0.22568689 	0.01985420 	
-0.10440618 	-0.12365435 	-0.00949506 	0.19280470 	-0.30637914 	-0.13585653 	-0.07905039 	-0.05302629 	0.18093003 	0.06335796 	
-0.10886449 	-0.11554802 	-0.01923580 	0.21009767 	-0.29521203 	-0.05930782 	-0.11469347 	-0.03705247 	0.14030765 	0.09294536 	
-0.11301225 	-0.10692926 	-0.02574520 	0.22783009 	-0.28536535 	0.00789327 	-0.15254517 	-0.03019181 	0.10714857 	0.10564958 	
-0.11683212 	-0.09785434 	-0.02885196 	0.24558302 	-0.27799405 	0.06369567 	-0.19008460 	-0.02940112 	0.08509446 	0.09948828 	
-0.12030286 	-0.08839757 	-0.02845348 	0.26283919 	-0.27103337 	0.10551989 	-0.22443871 	-0.03166603 	0.07853983 	0.07367253 	
-0.12339280 	-0.07864492 	-0.02454879 	0.27893477 	-0.25242303 	0.12998529 	-0.25282384 	-0.03593140 	0.09136496 	0.02993011 	
-0.12604647 	-0.06840521 	-0.01757880 	0.29315661 	-0.19015578 	0.13461368 	-0.27449782 	-0.04235321 	0.11708648 	-0.02426088 	
-0.12803781 	-0.05692740 	-0.01085418 	0.30352745 	-0.06101067 	0.12633808 	-0.29520869 	-0.02237386 	0.13873185 	-0.05871487 	
-0.12929868 	-0.03681423 	-0.00484578 	0.31254924 	0.09332755 	0.08304969 	-0.32316453 	0.01100327 	0.07088274 	-0.06573668 	
-0.12976327 	-0.00057696 	-0.00057594 	0.31558527 	0.07939911 	0.07938734 	-0.30355329 	0.11969481 	-0.10391601 	-0.10391527 	
0.01310873 	0.00089838 	0.00089656 	0.01931401 	0.42380244 	0.42382344 	0.10607534 	-0.17936189 	0.39636573 	0.39636694 	
0.01188682 	-0.01946101 	-0.01121055 	0.01229002 	1.06913341 	0.56591878 	0.09700008 	0.42016155 	0.48552575 	0.53237802 	
0.00902839 	-0.00328879 	0.02507714 	0.01480898 	1.15445840 	0.30821801 	0.04083448 	0.23950486 	-0.08425107 	0.53605731 	
0.00470592 	0.02604760 	0.07637915 	0.01166287 	0.97422710 	-0.25544254 	-0.06437220 	-0.24179559 	-0.46089520 	0.94279125 	
-0.00090710 	0.03760175 	0.10313277 	0.01301809 	0.64866747 	-0.35591696 	-0.19807709 	-0.77451595 	-0.26193252 	1.18565407 	
-0.00740237 	0.03958603 	0.12826067 	0.00956860 	0.24397269 	-0.24785114 	-0.17080271 	-1.20214757 	0.10747401 	1.19373699 	
-0.01440895 	0.04266322 	0.16722386 	0.01129573 	-0.31038554 	-0.28948279 	-0.16771351 	-1.36989672 	0.57930021 	0.85583005 	
-0.02165648 	0.05985485 	0.19074914 	0.01526052 	-0.93712213 	-0.21165445 	-0.12291775 	-1.47797622 	0.79373539 	0.54675691 	
-0.02896199 	0.07916138 	0.20526247 	0.01570399 	-1.47970041 	-0.13522572 	0.03258574 	-1.53184770 	0.81187289 	0.24816515 	
-0.03620527 	0.08774416 	0.21594522 	0.02198278 	-1.80760368 	-0.04646422 	0.13587395 	-1.61865833 	0.74595755 	-0.06521556 	
-0.04330744 	0.09188373 	0.21511937 	0.03665730 	-2.01399617 	0.01454530 	0.15862857 	-1.62775754 	0.57776613 	-0.28302915 	
-0.05021799 	0.08588481 	0.21356208 	0.05432255 	-2.07597897 	-0.02253797 	0.15408212 	-1.57450765 	0.42155951 	-0.49874565 	
-0.05690427 	0.07050819 	0.20942783 	0.07212611 	-2.00545335 	-0.10090957 	0.13922459 	-1.49145361 	0.30123803 	-0.69199746 	
-0.06334541 	0.04829728 	0.19895952 	0.09021600 	-1.82989527 	-0.16410214 	0.08661449 	-1.39390171 	0.22110606 	-0.81766448 	
-0.06952845 	0.02336321 	0.18366807 	0.10470310 	-1.61044213 	-0.22767808 	0.06620235 	-1.26509305 	0.17398650 	-0.88884100 	
-0.07544599 	-0.00195061 	0.16357805 	0.11793129 	-1.37981062 	-0.28441065 	0.05440868 	-1.10679393 	0.15015555 	-0.90188238 	
-0.08109468 	-0.02563125 	0.13915664 	0.13029758 	-1.15327271 	-0.31892015 	0.04859928 	-0.94258792 	0.13019365 	-0.84702783 	
-0.08647447 	-0.04561066 	0.11178783 	0.14213888 	-0.96340244 	-0.33862986 	0.04141349 	-0.76224927 	0.12323249 	-0.74828385 	
-0.09158809 	-0.06254031 	0.08263572 	0.15449676 	-0.79200037 	-0.32741204 	0.02275355 	-0.59876178 	0.11580123 	-0.60515501 	
-0.09644061 	-0.07528710 	0.05299797 	0.16671752 	-0.65357844 	-0.29527979 	0.00241508 	-0.44482682 	0.10702897 	-0.43290812 	
-0.10103893 	-0.08481549 	0.02443442 	0.18004254 	-0.53704088 	-0.23670376 	-0.02466134 	-0.31049989 	0.09432174 	-0.25964131 	
-0.10539099 	-0.09069942 	-0.00143356 	0.19437185 	-0.44643278 	-0.16021484 	-0.05877231 	-0.20089410 	0.08015348 	-0.09644764 	
-0.10950345 	-0.09314335 	-0.02311995 	0.20991032 	-0.38031781 	-0.07480500 	-0.09853696 	-0.11547113 	0.06554258 	0.04001817 	
-0.11337883 	-0.09289506 	-0.03877706 	0.22639497 	-0.33120060 	0.01375444 	-0.14005127 	-0.06194155 	0.05905193 	0.12981219 	
-0.11700954 	-0.08989993 	-0.04768840 	0.24355288 	-0.29909944 	0.09211919 	-0.18129837 	-0.03321577 	0.06074127 	0.17193167 	
-0.12036839 	-0.08459296 	-0.04922717 	0.26072800 	-0.27665218 	0.14713814 	-0.21873015 	-0.02334058 	0.07422744 	0.16694584 	
-0.12339602 	-0.07744837 	-0.04424448 	0.27709312 	-0.24654752 	0.17484716 	-0.25007837 	-0.02393559 	0.10010447 	0.12413729 	
-0.12598843 	-0.06874067 	-0.03429317 	0.29115467 	-0.17528445 	0.17496392 	-0.27109544 	-0.02889746 	0.13162228 	0.05994282 	
-0.12799991 	-0.05635604 	-0.02137559 	0.30283229 	-0.05295127 	0.14428125 	-0.29922702 	-0.01585099 	0.14393731 	-0.00352600 	
-0.12929292 	-0.03581406 	-0.00938609 	0.31260012 	0.09379557 	0.09315234 	-0.32503752 	0.01196002 	0.06771501 	-0.04824944 	
-0.12976328 	-0.00057611 	-0.00057626 	0.31558524 	0.07938878 	0.07939046 	-0.30355311 	0.11969722 	-0.10391266 	-0.10391744 	
0.01310871 	0.00089890 	0.00089804 	0.01931413 	0.42379499 	0.42379583 	0.10607756 	-0.17934962 	0.39635621 	0.39637234 	
0.01181729 	-0.01764631 	-0.00827840 	0.01148496 	1.04557859 	0.61496102 	0.09735747 	0.37106444 	0.49441419 	0.54306648 	
0.00852509 	0.00124045 	0.01535783 	0.00909383 	1.17666181 	0.70073856 	0.05555941 	0.11233689 	-0.05375658 	0.60135053 	
0.00353045 	0.02977513 	0.04476640 	0.01029491 	1.05831707 	0.80993768 	-0.06644558 	-0.30998722 	-0.46288665 	0.65213044 	
-0.00274112 	0.05767625 	0.09503836 	0.00844526 	0.79183759 	0.67898324 	-0.11488642 	-0.71520828 	-0.51509834 	0.29993366 	
-0.00979072 	0.07589742 	0.13541466 	0.00441667 	0.42670230 	0.63461559 	-0.03835658 	-0.86762539 	-0.30005486 	-0.17569920 	
-0.01722749 	0.09347802 	0.16333724 	0.00227822 	0.01745908 	0.56048229 	0.10417028 	-0.78494028 	-0.12572590 	-0.54626039 	
-0.02478662 	0.10378372 	0.17950219 	0.00435460 	-0.33765715 	0.49193524 	0.24931637 	-0.58615004 	0.01125028 	-0.79736980 	
-0.03229820 	0.11411195 	0.18681341 	0.00848644 	-0.70150483 	0.42910110 	0.37981545 	-0.33048717 	0.07123101 	-0.93078753 	
-0.03965717 	0.12590355 	0.18211273 	0.01530793 	-1.07251690 	0.43659888 	0.48679959 	-0.07602743 	0.05071113 	-0.98306440 	
-0.04679927 	0.13996081 	0.16515453 	0.02869513 	-1.44013165 	0.52706660 	0.51816260 	0.09689954 	-0.05815793 	-0.97043326 	
-0.05368594 	0.16155029 	0.15547182 	0.04592926 	-1.84070460 	0.52068938 	0.51873868 	0.03689029 	-0.27659637 	-1.01995409 	
-0.06029430 	0.16782351 	0.14744098 	0.06521593 	-2.05590222 	0.44965403 	0.46752800 	-0.04498382 	-0.44451641 	-1.04805332 	
-0.06661170 	0.15517479 	0.14015266 	0.08974749 	-2.04029815 	0.34288172 	0.34189775 	-0.14204228 	-0.57135854 	-1.10608295 	
-0.07263043 	0.13240511 	0.13256755 	0.10864001 	-1.90351726 	0.19881027 	0.27060696 	-0.24342070 	-0.62850266 	-1.13230317 	
-0.07834940 	0.10323126 	0.12216407 	0.12455654 	-1.69400738 	0.05113235 	0.21811655 	-0.32890772 	-0.62238918 	-1.11754565 	
-0.08376944 	0.07125381 	0.10842424 	0.13823185 	-1.45493872 	-0.09050533 	0.17336669 	-0.39004274 	-0.56389312 	-1.04422218 	
-0.08889459 	0.03938673 	0.09027988 	0.15040478 	-1.21555139 	-0.19750948 	0.13333393 	-0.42154188 	-0.47355521 	-0.92068664 	
-0.09373196 	0.00948230 	0.06896269 	0.16200569 	-0.99379403 	-0.27100683 	0.08640742 	-0.42030940 	-0.36470835 	-0.75686989 	
-0.09829100 	-0.01673268 	0.04500329 	0.17364007 	-0.80651758 	-0.30281937 	0.03804645 	-0.38740068 	-0.25264641 	-0.57206752 	
-0.10258418 	-0.03881938 	0.01911336 	0.18504320 	-0.64497830 	-0.28532134 	-0.00145618 	-0.34091391 	-0.15808843 	-0.36632277 	
-0.10662599 	-0.05646302 	-0.00620868 	0.19681975 	-0.51576587 	-0.23903551 	-0.03765118 	-0.27626775 	-0.07731330 	-0.16439929 	
-0.11043257 	-0.06940335 	-0.02953682 	0.20979530 	-0.41658639 	-0.16214398 	-0.07433453 	-0.20613380 	-0.01803869 	0.01789448 	
-0.11401801 	-0.07737924 	-0.04928695 	0.22442697 	-0.34883022 	-0.06377564 	-0.11580228 	-0.13545958 	0.02324819 	0.16398490 	
-0.11738991 	-0.08099630 	-0.06246760 	0.24089630 	-0.30322381 	0.03159117 	-0.16575143 	-0.07419808 	0.05331205 	0.25916761 	
-0.12053884 	-0.08005452 	-0.06736646 	0.25774261 	-0.27702759 	0.11791893 	-0.20942262 	-0.03157691 	0.08306286 	0.28356295 	
-0.12342314 	-0.07579620 	-0.06239508 	0.27365270 	-0.23836063 	0.17341792 	-0.23971263 	-0.01909563 	0.11994171 	0.23869595 	
-0.12595004 	-0.06798427 	-0.04879035 	0.28822082 	-0.15827543 	0.17595640 	-0.26368365 	-0.01959804 	0.14453866 	0.15415003 	
-0.12796537 	-0.05529916 	-0.03083944 	0.30213281 	-0.04202010 	0.14617943 	-0.30477497 	-0.00911158 	0.14874361 	0.05138856 	
-0.12928656 	-0.03449324 	-0.01381022 	0.31263312 	0.09588736 	0.10096096 	-0.32668161 	0.01336014 	0.06251733 	-0.03035924 	
-0.12976328 	-0.00057599 	-0.00057623 	0.31558512 	0.07938789 	0.07938915 	-0.30355149 	0.11969761 	-0.10391523 	-0.10391402 	
0.01310886 	0.00089519 	0.00089663 	0.01931218 	0.42381079 	0.42381079 	0.10607908 	-0.17934178 	0.39638905 	0.39637131 	
0.01175337 	-0.01545955 	-0.00702702 	0.01066942 	1.01083233 	0.68079643 	0.09797682 	0.32709387 	0.50727826 	0.54970691 	
0.00810806 	0.00119356 	0.00415837 	0.00486825 	1.22641413 	1.02529743 	0.06835800 	0.06846013 	0.01838515 	0.58825011 	
0.00262843 	0.03537171 	0.04924122 	0.00756040 	1.04126206 	1.08928603 	0.04431785 	-0.28226879 	-0.44279014 	0.00852951 	
-0.00410076 	0.06233150 	0.08883332 	-0.00522869 	0.85496920 	0.99431330 	0.27506745 	-0.38105084 	-0.70442791 	-0.46864402 	
-0.01152792 	0.08438416 	0.11835330 	-0.01627247 	0.69083749 	0.87130185 	0.53781787 	-0.38875883 	-0.88014877 	-0.77369338 	
-0.01925340 	0.10044683 	0.13862314 	-0.02083079 	0.55752494 	0.76541092 	0.75583176 	-0.34403570 	-0.99371461 	-0.96725353 	
-0.02701797 	0.10888961 	0.15182679 	-0.01779969 	0.44324953 	0.67339027 	0.90109421 	-0.24174823 	-1.03758291 	-1.10313983 	
-0.03466331 	0.11080551 	0.15834924 	-0.00878935 	0.35078265 	0.59927926 	0.97927640 	-0.10909923 	-1.03480187 	-1.19202456 	
-0.04209583 	0.10800154 	0.15830768 	0.00427055 	0.28472651 	0.54696208 	1.00344341 	0.01946113 	-1.01305499 	-1.23320824 	
-0.04926165 	0.10206785 	0.15419546 	0.02102184 	0.20640866 	0.47670165 	0.97037577 	0.16884559 	-0.99986108 	-1.22369858 	
-0.05613039 	0.09445321 	0.14745992 	0.04031193 	0.10510903 	0.38007481 	0.89417272 	0.31726118 	-1.00844245 	-1.17941094 	
-0.06268564 	0.08908245 	0.13460286 	0.06735543 	-0.02675814 	0.32552580 	0.72219531 	0.38602388 	-1.07826240 	-1.14260018 	
-0.06891945 	0.08689836 	0.12351863 	0.09921525 	-0.19554230 	0.25091031 	0.50141350 	0.31086131 	-1.19213575 	-1.17978159 	
-0.07482912 	0.08041754 	0.11527227 	0.12306260 	-0.32995278 	0.13247645 	0.35602479 	0.14123077 	-1.22541469 	-1.21441121 	
-0.08041562 	0.06966729 	0.10757862 	0.14002204 	-0.42578618 	-0.01506008 	0.26145517 	-0.07819608 	-1.17552854 	-1.20177794 	
-0.08568278 	0.05373608 	0.09743605 	0.15311073 	-0.47015155 	-0.16302834 	0.18096709 	-0.28545114 	-1.05236951 	-1.11993941 	
-0.09063712 	0.03517303 	0.08401898 	0.16265941 	-0.48805906 	-0.28848637 	0.12783514 	-0.46107992 	-0.87846956 	-0.99163151 	
-0.09528784 	0.01428364 	0.06688090 	0.17122228 	-0.47428869 	-0.37651817 	0.08355828 	-0.57520666 	-0.68481653 	-0.83564115 	
-0.09964720 	-0.00759489 	0.04641037 	0.17970535 	-0.43791408 	-0.41995230 	0.04393649 	-0.62269282 	-0.49019587 	-0.66419266 	
-0.10373062 	-0.02807330 	0.02282369 	0.18859670 	-0.39984203 	-0.41123578 	0.00485633 	-0.60801029 	-0.30812732 	-0.47705696 	
-0.10755692 	-0.04552667 	-0.00198640 	0.19769601 	-0.36944860 	-0.36213314 	-0.02681105 	-0.54812849 	-0.14900683 	-0.28107732 	
-0.11114736 	-0.05962984 	-0.02518520 	0.20772661 	-0.34639466 	-0.29546165 	-0.05528463 	-0.45167492 	-0.01619437 	-0.09601330 	
-0.11452388 	-0.06977480 	-0.04541583 	0.21872317 	-0.32460083 	-0.21198092 	-0.07454635 	-0.34026791 	0.07709208 	0.07249180 	
-0.11770433 	-0.07491546 	-0.06154595 	0.23200321 	-0.31094270 	-0.10860591 	-0.10264792 	-0.22819626 	0.13272328 	0.21351081 	
-0.12069231 	-0.07594184 	-0.07016895 	0.24803105 	-0.28544866 	-0.01218529 	-0.14215063 	-0.12604046 	0.15285372 	0.29970194 	
-0.12346081 	-0.07263757 	-0.06933253 	0.26622635 	-0.23692334 	0.06549725 	-0.19498634 	-0.05186123 	0.15385544 	0.30986565 	
-0.12592796 	-0.06653168 	-0.05744064 	0.28538156 	-0.13826451 	0.11053459 	-0.26086860 	-0.01479383 	0.15757893 	0.23047128 	
