0.09045598 	0.14007673 	-0.04547425 	0.11865202 	0.06718875 	0.76044480 	0.22414171 	-0.00254564 	0.11053538 	0.14585313 	
0.09843867 	0.17034058 	-0.04829349 	0.10948694 	0.27913918 	0.72507165 	0.27226613 	-0.01258720 	0.08001289 	0.10803367 	
0.10543776 	0.19688119 	-0.04904913 	0.09948762 	0.40916292 	0.65963796 	0.30744519 	-0.01058277 	0.05832767 	0.07767994 	
0.11150931 	0.21951941 	-0.04891313 	0.08910891 	0.48789646 	0.58547917 	0.32987718 	0.00495736 	0.03682863 	0.05014676 	
0.11669911 	0.23835735 	-0.04880883 	0.07859525 	0.53542931 	0.51949428 	0.32683371 	0.02790168 	0.02603102 	0.02520385 	
0.12104266 	0.25382024 	-0.04897163 	0.06764376 	0.56219768 	0.46640602 	0.30576339 	0.05399851 	0.02454100 	0.00256121 	
0.12456646 	0.26625165 	-0.04943542 	0.05592397 	0.57591781 	0.42710251 	0.27683774 	0.07905778 	0.02675741 	-0.01522186 	
0.12728980 	0.27599322 	-0.05032429 	0.04333403 	0.58038457 	0.40314268 	0.24630147 	0.10019055 	0.02858577 	-0.02620383 	
0.12922626 	0.28315919 	-0.05171240 	0.03007187 	0.57915460 	0.39487832 	0.21818345 	0.11690852 	0.02477428 	-0.03043251 	
0.13038476 	0.28791175 	-0.05344538 	0.01623484 	0.57315289 	0.40024053 	0.19385570 	0.12776313 	0.01380801 	-0.02684315 	
0.13077041 	0.29025512 	-0.05540567 	0.00215243 	0.56324353 	0.41748264 	0.17293828 	0.13317544 	-0.00615472 	-0.01674383 	
0.13038478 	0.29015360 	-0.05741784 	-0.01185675 	0.54953061 	0.44440808 	0.15444250 	0.13368612 	-0.03605927 	-0.00190204 	
0.12922628 	0.28753765 	-0.05926475 	-0.02552533 	0.53147962 	0.47854632 	0.13740572 	0.12981539 	-0.07621938 	0.01567542 	
0.12728982 	0.28231533 	-0.06070455 	-0.03863845 	0.50785102 	0.51726507 	0.12105267 	0.12207638 	-0.12658124 	0.03391908 	
0.12456647 	0.27437524 	-0.06149175 	-0.05103071 	0.47651302 	0.55782040 	0.10489219 	0.11112551 	-0.18693110 	0.05084459 	
0.12104268 	0.26358644 	-0.06140226 	-0.06257553 	0.43411092 	0.59748403 	0.08868827 	0.09796642 	-0.25705955 	0.06467575 	
0.11669913 	0.24979973 	-0.06024341 	-0.07317143 	0.37546674 	0.63348580 	0.07238989 	0.08409320 	-0.33680046 	0.07387925 	
0.11150930 	0.23283792 	-0.05785524 	-0.08274857 	0.29271334 	0.66288175 	0.05627808 	0.07162448 	-0.42586736 	0.07716278 	
0.10543778 	0.21249336 	-0.05409400 	-0.09128401 	0.17386002 	0.68213103 	0.04117050 	0.06326360 	-0.52318771 	0.07337994 	
0.09843869 	0.18853033 	-0.04877273 	-0.09886170 	0.00105214 	0.68600289 	0.02902415 	0.06150400 	-0.62496389 	0.06146817 	
0.09045600 	0.16063694 	-0.04149678 	-0.10583522 	-0.24860840 	0.66494118 	0.02413904 	0.06480876 	-0.71903886 	0.04071813 	
0.08142989 	0.12801544 	-0.03126211 	-0.11318072 	-0.58480662 	0.59909057 	0.03451927 	0.05326159 	-0.77020458 	0.01334497 	
0.07132088 	0.08785951 	-0.01619657 	-0.12261476 	-0.92499732 	0.44983830 	0.06592546 	-0.04255264 	-0.69922778 	-0.00189227 	
0.05954283 	0.02989533 	0.01154869 	-0.11530175 	-1.17563250 	0.15463855 	-0.02887349 	-0.12017828 	-0.30408733 	-0.07919377 	
0.04526344 	-0.06608437 	0.02275470 	-0.10146359 	-0.98316912 	-0.06475307 	-0.03304267 	-0.28165460 	0.31084886 	0.02720429 	
0.02916366 	-0.10219023 	0.01131501 	-0.06097226 	-0.07292038 	-0.19143610 	-0.14630184 	-0.30552191 	0.52930072 	0.08806447 	
0.02916362 	-0.05434280 	0.02843588 	0.10847348 	-0.53616842 	-0.35041325 	-0.21997063 	-0.68160000 	-1.59550581 	-0.20672844 	
0.04471486 	0.05341444 	0.04113176 	0.13581882 	-2.31581694 	-0.18193656 	-0.03304144 	-0.89002671 	-1.23884027 	-0.19944462 	
0.05857636 	0.04408574 	-0.00137320 	0.11815581 	-1.33967416 	0.36807068 	0.17437153 	-0.32211030 	0.06818582 	0.12029259 	
0.07018418 	0.06998782 	-0.03296806 	0.12296871 	-0.73434645 	0.62471588 	0.18221048 	-0.14842300 	0.23414714 	0.18139793 	
0.08029915 	0.09935553 	-0.05722710 	0.12191864 	-0.34353195 	0.80118645 	0.26162392 	-0.02634610 	0.14948566 	0.13064045 	
0.08925979 	0.13057896 	-0.07404365 	0.11608312 	-0.00574212 	0.87867839 	0.33304947 	-0.03736311 	-0.05750557 	0.19205538 	
0.09718735 	0.15804566 	-0.08438566 	0.11069054 	0.24843080 	0.89388261 	0.33246362 	-0.08934167 	-0.17412294 	0.24679640 	
0.10414419 	0.17961454 	-0.08759943 	0.10052543 	0.45157301 	0.86640555 	0.34682146 	-0.17490102 	-0.19284377 	0.29040374 	
0.11017767 	0.19879713 	-0.08685346 	0.08910969 	0.58091500 	0.81601002 	0.34900002 	-0.25607899 	-0.17801664 	0.31813848 	
0.11532924 	0.21520939 	-0.08341807 	0.07710219 	0.66463862 	0.76599544 	0.34276895 	-0.33839513 	-0.15169993 	0.30960518 	
0.11963389 	0.22886090 	-0.07947070 	0.06500419 	0.71988076 	0.72311205 	0.32295160 	-0.40684820 	-0.12767337 	0.28515759 	
0.12312015 	0.23678249 	-0.07348344 	0.05436756 	0.78399203 	0.65855158 	0.27576052 	-0.44022895 	-0.09422925 	0.21401946 	
0.12581023 	0.24066166 	-0.06743530 	0.04324315 	0.84864272 	0.59279075 	0.22554986 	-0.44632446 	-0.05498485 	0.12030940 	
0.12772059 	0.24260384 	-0.06342788 	0.03096390 	0.89598064 	0.54655911 	0.18137438 	-0.43072537 	-0.01594329 	0.02938244 	
0.12886247 	0.24363396 	-0.06099186 	0.01782138 	0.90741056 	0.50584601 	0.13966430 	-0.38098672 	0.03209505 	-0.06122566 	
0.12924237 	0.24396257 	-0.06037220 	0.00422059 	0.88523283 	0.47314002 	0.09814085 	-0.30411366 	0.08196937 	-0.14046923 	
0.12886246 	0.24359088 	-0.06242712 	-0.01057880 	0.84742274 	0.46539591 	0.07331516 	-0.22773499 	0.10657954 	-0.17919645 	
0.12772059 	0.24287226 	-0.06629101 	-0.02673246 	0.78481635 	0.46835093 	0.07078191 	-0.14158461 	0.10775841 	-0.18661220 	
0.12581023 	0.24015189 	-0.07149258 	-0.04238704 	0.72224596 	0.49299549 	0.07575682 	-0.06992880 	0.07259602 	-0.15852171 	
0.12312015 	0.23576989 	-0.07751274 	-0.05722130 	0.64836920 	0.52968963 	0.09007142 	-0.00038748 	0.00105605 	-0.10732311 	
0.11963387 	0.22893067 	-0.08288062 	-0.07031675 	0.56534396 	0.57784855 	0.09682901 	0.05238974 	-0.09292817 	-0.04452191 	
0.11532921 	0.21925313 	-0.08690435 	-0.08075827 	0.46798300 	0.63122923 	0.08811317 	0.09258053 	-0.20730358 	0.01947811 	
0.11017755 	0.20643998 	-0.08827781 	-0.08888904 	0.34751132 	0.68050626 	0.06684677 	0.11925420 	-0.33293390 	0.07315790 	
0.10414414 	0.18996642 	-0.08569613 	-0.09583482 	0.19421771 	0.72187351 	0.04569316 	0.12701345 	-0.45663300 	0.10035561 	
0.09718739 	0.16968940 	-0.07857152 	-0.10176461 	-0.01077559 	0.73876563 	0.02726757 	0.12598486 	-0.57484849 	0.10133494 	
0.08925979 	0.14538093 	-0.06644215 	-0.10742293 	-0.28766476 	0.71421986 	0.01945089 	0.12113827 	-0.67544177 	0.07864737 	
0.08029915 	0.11652054 	-0.04882435 	-0.11353046 	-0.63598639 	0.62600454 	0.02843595 	0.09879061 	-0.72930912 	0.04095469 	
0.07018415 	0.08073219 	-0.02326818 	-0.11944139 	-0.95312982 	0.43493806 	0.04642051 	-0.01155843 	-0.67362647 	-0.00275058 	
0.05857637 	0.02237548 	0.00882543 	-0.11197942 	-1.19918123 	0.15370044 	-0.03030779 	-0.02676392 	-0.27831135 	-0.09039338 	
0.04471505 	-0.07102316 	0.02431517 	-0.10008072 	-0.95030950 	-0.07375063 	-0.03579780 	-0.22283570 	0.32982817 	0.02560829 	
0.02916366 	-0.10218415 	0.01130971 	-0.06097294 	-0.07299565 	-0.19139079 	-0.14629855 	-0.30550581 	0.52931702 	0.08807412 	
0.02916362 	-0.05434256 	0.02843479 	0.10847272 	-0.53616214 	-0.35039689 	-0.21996225 	-0.68160984 	-1.59550832 	-0.20672524 	
0.04396233 	0.04656502 	0.03731662 	0.13430976 	-2.28533354 	-0.14496034 	-0.03578935 	-0.77036553 	-1.28726704 	-0.16394109 	
0.05730320 	0.03758800 	-0.00966404 	0.11772217 	-1.39761001 	0.43473795 	0.18560777 	-0.27076879 	0.02541374 	0.07770846 	
0.06870029 	0.06055254 	-0.03945583 	0.12317676 	-0.79144364 	0.60086723 	0.20067191 	-0.14480656 	0.21773243 	0.09734644 	
0.07873753 	0.08811469 	-0.06313033 	0.12239694 	-0.46162702 	0.67340466 	0.24688176 	-0.07677776 	0.23539847 	0.13703072 	
0.08763695 	0.11741025 	-0.08070047 	0.11644514 	-0.22939958 	0.71077168 	0.28894047 	-0.08801051 	0.15206586 	0.23742101 	
0.09548809 	0.14580492 	-0.09275806 	0.10824635 	-0.06654106 	0.74121838 	0.29979190 	-0.15817769 	0.07205808 	0.33541734 	
0.10235439 	0.17215470 	-0.09977569 	0.09872114 	0.04380506 	0.76157412 	0.28790365 	-0.24683916 	0.01875907 	0.40197857 	
0.10829221 	0.19476161 	-0.10382561 	0.08768014 	0.12576723 	0.78982867 	0.27707310 	-0.33702768 	0.00644836 	0.41920585 	
0.11335076 	0.21347570 	-0.10452939 	0.07543147 	0.18552964 	0.79982185 	0.26558668 	-0.40622673 	0.01973347 	0.40646003 	
0.11757081 	0.22890211 	-0.10333544 	0.06216718 	0.22334082 	0.79798242 	0.25587049 	-0.44754905 	0.04057289 	0.37317338 	
0.12098461 	0.24478252 	-0.09868667 	0.04996008 	0.21441075 	0.76834581 	0.23497403 	-0.50916066 	0.02386948 	0.29522556 	
0.12361671 	0.25505677 	-0.09427351 	0.03817355 	0.22490921 	0.74213758 	0.20468667 	-0.54634404 	0.01131067 	0.19687284 	
0.12548487 	0.25711423 	-0.08893796 	0.02915653 	0.29212173 	0.70568796 	0.14061460 	-0.56410268 	-0.00075457 	0.05936838 	
0.12660125 	0.25426188 	-0.08379996 	0.01749961 	0.37719361 	0.65925848 	0.10197197 	-0.56117936 	0.00001898 	-0.06983258 	
0.12697260 	0.24693666 	-0.07962922 	0.00508899 	0.47270147 	0.61024192 	0.06506844 	-0.53305745 	0.01552328 	-0.18995462 	
0.12660125 	0.23628580 	-0.07676883 	-0.00798613 	0.56792525 	0.56012621 	0.02856145 	-0.48598940 	0.04137008 	-0.28565971 	
0.12548498 	0.22480982 	-0.07649262 	-0.02259791 	0.63744491 	0.52614214 	0.00596692 	-0.42690176 	0.06454827 	-0.33571724 	
0.12361669 	0.21353793 	-0.07830288 	-0.03829443 	0.66542416 	0.50505336 	0.00422764 	-0.35133309 	0.07688114 	-0.35094185 	
0.12098461 	0.20217686 	-0.08196345 	-0.05419881 	0.65585056 	0.50103778 	0.00983576 	-0.26545850 	0.07617976 	-0.33088656 	
0.11757079 	0.19102575 	-0.08766204 	-0.06981904 	0.60986800 	0.52630868 	0.02170801 	-0.18473266 	0.04664341 	-0.26548712 	
0.11335077 	0.18011923 	-0.09368831 	-0.08389734 	0.51853842 	0.56452976 	0.03186298 	-0.10628604 	-0.01690482 	-0.16670860 	
0.10829211 	0.16865209 	-0.09871552 	-0.09571883 	0.38405652 	0.61492032 	0.04244537 	-0.03308416 	-0.12266732 	-0.05468300 	
0.10235441 	0.15577967 	-0.10155105 	-0.10434366 	0.20065292 	0.67632660 	0.04765766 	0.03651988 	-0.26495565 	0.04444202 	
0.09548807 	0.14087424 	-0.09858505 	-0.10942399 	-0.04538997 	0.71520300 	0.03541660 	0.09645812 	-0.42237630 	0.11365431 	
0.08763696 	0.12400855 	-0.08748403 	-0.11296336 	-0.36997804 	0.71519366 	0.02598060 	0.13373069 	-0.56748462 	0.13012536 	
0.07873753 	0.10181332 	-0.06540111 	-0.11606399 	-0.72580778 	0.63139712 	0.02984898 	0.12463797 	-0.65820776 	0.09198565 	
0.06870028 	0.06700937 	-0.03108717 	-0.11657819 	-0.97007564 	0.41964213 	0.02186471 	0.03625508 	-0.60818286 	0.00956953 	
0.05730327 	0.01173103 	0.00362781 	-0.11022277 	-1.22169233 	0.17942465 	-0.02013502 	0.05556104 	-0.23937814 	-0.06807118 	
0.04396233 	-0.07765435 	0.02545925 	-0.09822932 	-0.90564084 	-0.07568882 	-0.04038245 	-0.16437770 	0.35837114 	0.02437927 	
0.02916350 	-0.10218063 	0.01131435 	-0.06097254 	-0.07301821 	-0.19143687 	-0.14627950 	-0.30552248 	0.52929725 	0.08807411 	
0.02916359 	-0.05434149 	0.02843493 	0.10847295 	-0.53616828 	-0.35040009 	-0.21996167 	-0.68161143 	-1.59551563 	-0.20672152 	
0.04301622 	0.03887784 	0.03231187 	0.13317013 	-2.24849159 	-0.09315304 	-0.04432156 	-0.65251399 	-1.36234509 	-0.13202489 	
0.05573132 	0.03017030 	-0.01324482 	0.11892259 	-1.48787383 	0.41867528 	0.18580447 	-0.22229459 	-0.03896951 	0.00229135 	
0.06684383 	0.04923980 	-0.04353335 	0.12202455 	-0.88448313 	0.50550311 	0.21660930 	-0.10723225 	0.23432628 	0.07268225 	
0.07671361 	0.07774903 	-0.06733062 	0.12379675 	-0.58824752 	0.53184191 	0.17895256 	-0.11550560 	0.30808926 	0.22812788 	
0.08546732 	0.10685942 	-0.08436201 	0.12159197 	-0.43209198 	0.56966450 	0.13283265 	-0.15825187 	0.33045403 	0.33912347 	
0.09317398 	0.13467143 	-0.09593659 	0.11498681 	-0.34582206 	0.60957252 	0.10840354 	-0.20295242 	0.32571534 	0.39922169 	
0.09989877 	0.16075351 	-0.10405501 	0.10483293 	-0.29259480 	0.65032711 	0.10755262 	-0.24520959 	0.29655581 	0.42819648 	
0.10570345 	0.18421873 	-0.10973432 	0.09268691 	-0.25802103 	0.68863256 	0.11878054 	-0.27431750 	0.25359152 	0.43226112 	
0.11064178 	0.20436374 	-0.11362929 	0.07985924 	-0.23520980 	0.72262494 	0.13048497 	-0.28274520 	0.20449417 	0.41307572 	
0.11475749 	0.22072442 	-0.11681840 	0.06693192 	-0.20675194 	0.76506166 	0.13913707 	-0.28705919 	0.15651424 	0.36680182 	
0.11808463 	0.23327218 	-0.11967312 	0.05500887 	-0.16980115 	0.81487458 	0.13228543 	-0.29035585 	0.10549054 	0.29490468 	
0.12064874 	0.24228372 	-0.12013775 	0.04418380 	-0.13117407 	0.84318347 	0.11117254 	-0.29540132 	0.04260123 	0.19080767 	
0.12246814 	0.24949821 	-0.11611063 	0.03742045 	-0.10061883 	0.82818305 	0.04648356 	-0.33599422 	-0.06181884 	0.03044097 	
0.12355511 	0.25017990 	-0.11041584 	0.02811465 	-0.03504791 	0.79009310 	0.00110840 	-0.37605404 	-0.13987804 	-0.13072943 	
0.12391666 	0.24469942 	-0.10291876 	0.01765524 	0.06212349 	0.72668490 	-0.03952744 	-0.42265310 	-0.19427770 	-0.29558092 	
0.12355510 	0.23582772 	-0.09701079 	0.00443813 	0.15124838 	0.66788057 	-0.06005291 	-0.45623545 	-0.21153836 	-0.42429192 	
0.12246812 	0.22461878 	-0.09189499 	-0.01171215 	0.22194330 	0.60368738 	-0.05715034 	-0.48037661 	-0.19899763 	-0.50982505 	
0.12064874 	0.21114789 	-0.08836928 	-0.02938944 	0.27633845 	0.54681462 	-0.04200037 	-0.48825183 	-0.17178534 	-0.55445261 	
0.11808464 	0.19594398 	-0.08682114 	-0.04763048 	0.30956469 	0.50530067 	-0.02011032 	-0.47412485 	-0.14202193 	-0.56048893 	
0.11475748 	0.18062491 	-0.08819840 	-0.06539031 	0.30054384 	0.49390688 	-0.00047938 	-0.43434704 	-0.11865482 	-0.52253171 	
0.11064177 	0.16645746 	-0.09150788 	-0.08261579 	0.23294170 	0.50374895 	0.02084089 	-0.37068627 	-0.11382169 	-0.43380249 	
0.10570346 	0.15318252 	-0.09467266 	-0.09861656 	0.10406609 	0.51682524 	0.04626549 	-0.28136617 	-0.13839230 	-0.30927603 	
0.09989869 	0.14049765 	-0.09678324 	-0.11275113 	-0.08373157 	0.53597875 	0.08674987 	-0.17524200 	-0.21310397 	-0.16368031 	
0.09317399 	0.12825975 	-0.09707491 	-0.12292318 	-0.32805007 	0.57069297 	0.11538006 	-0.07082530 	-0.34424692 	-0.00279951 	
0.08546752 	0.11361460 	-0.09089020 	-0.12762155 	-0.60274415 	0.58387806 	0.12383984 	0.02350839 	-0.51599874 	0.12876791 	
0.07671362 	0.09129234 	-0.07330117 	-0.12500428 	-0.85032331 	0.54222620 	0.08638391 	0.07173928 	-0.63986663 	0.16969019 	
0.06684382 	0.05145671 	-0.03963352 	-0.11783185 	-1.01436893 	0.39892787 	0.03400280 	0.09022261 	-0.54049823 	0.06625513 	
0.05573132 	-0.00139300 	-0.00273452 	-0.11030987 	-1.24014847 	0.20561079 	-0.00534179 	0.11581038 	-0.18676034 	0.00005203 	
0.04301600 	-0.08574095 	0.02609987 	-0.09594172 	-0.84837735 	-0.07063137 	-0.04653598 	-0.10752678 	0.39497607 	0.02452220 	
0.02916319 	-0.10217365 	0.01131763 	-0.06096375 	-0.07306933 	-0.19143884 	-0.14633567 	-0.30554778 	0.52927431 	0.08802590 	
0.02916329 	-0.05433724 	0.02844087 	0.10847719 	-0.53618981 	-0.35042792 	-0.21997437 	-0.68163846 	-1.59553735 	-0.20676058 	
